customer_id,snapshot_month,savings_balance,credit_balance,number_of_products,recent_balance_growth,recent_credit_enquiry_flag,salary_inflow_flag,engagement_score,utilisation_ratio,arrears_last_6m
C001162,2024-03-31,2115.04,313.57,3,-0.044398935510005844,0,1,0.8755384112289994,0.03079650363386368,0
C001163,2024-03-31,1869.82,2729.62,3,0.2868959514969707,0,0,0.3763521498766176,0.17804966081057574,0
C001164,2024-03-31,1111.46,727.94,1,0.3388542877557825,0,0,0.1864887071059731,0.12286598402160459,0
C001165,2024-03-31,548.73,680.16,2,0.09607596452828651,0,1,0.20805629410562163,0.10067992302758177,0
C001166,2024-03-31,1573.35,1377.91,1,-0.09471835315027309,1,1,0.28633002392340867,0.06018300672626155,0
C001167,2024-03-31,1154.36,1875.6,2,-0.216780430408689,0,0,0.21718582588972418,0.07936248236953455,0
C001168,2024-03-31,3626.45,2342.58,2,0.30333983586450375,0,1,0.2529774277686849,0.18765159808816853,0
C001169,2024-03-31,2773.5,993.08,2,0.268351745848264,0,1,0.26419771579926926,0.05281123145374294,0
C001170,2024-03-31,746.43,329.85,2,0.001081751259495084,0,1,0.21418198140802228,0.05605245270193724,0
C001171,2024-03-31,992.52,1167.26,3,0.25756394153683526,0,1,0.35876096521238976,0.101586260914972,0
C001172,2024-03-31,1606.82,1568.51,1,0.2693453358047744,0,0,0.5186330100924138,0.08814164762297232,0
C001173,2024-03-31,2264.94,261.66,2,0.01873412046693921,1,1,0.3918292541425321,0.024873411705060366,0
C001174,2024-03-31,1479.54,1727.72,2,0.17544939049607947,0,1,0.36484704011370817,0.07939038399681407,0
C001175,2024-03-31,1208.92,1815.81,3,0.15155463085676532,0,1,0.0677448128744908,0.10686054495164486,0
C001176,2024-03-31,2208.78,1299.6,4,0.2898392489944485,0,1,0.6032693046678974,0.06556461784242831,0
C001177,2024-03-31,1817.94,525.47,1,0.040423924192557276,0,1,0.5341646271253215,0.040034792767167815,0
C001178,2024-03-31,2231.12,1093.61,4,-0.16807187304628743,0,0,0.3129972103594031,0.11962917046490427,0
C001179,2024-03-31,693.65,581.48,1,-0.35691656049751563,0,1,0.10748718392625461,0.07386061478533322,0
C001180,2024-03-31,2833.77,3141.79,5,0.07942453568340822,0,0,0.1088828839541664,0.3462790697674419,0
C001181,2024-03-31,2323.22,1013.92,3,0.007247828575673257,0,0,0.4900055312700799,0.059738402922345724,0
C001182,2024-03-31,943.42,409.43,3,0.011408291262453563,0,1,0.504702784806929,0.05861560486757337,0
C001183,2024-03-31,510.12,1406.72,2,0.17090259527581386,0,1,0.45563049010167106,0.2156553732944964,0
C001184,2024-03-31,2036.59,311.49,3,0.1512711882965878,0,1,0.29999866900484123,0.02715929897985875,0
C001185,2024-03-31,600.19,598.26,2,0.11607445941795899,0,0,0.2952649466279391,0.08668759659969089,0
C001186,2024-03-31,3131.15,8370.65,2,-0.3152050097139962,0,0,0.43875456865306534,0.3105301231636741,0
C001187,2024-03-31,1108.02,767.95,1,0.1944622215410769,1,1,0.6334393685932798,0.10992699685084455,0
C001188,2024-03-31,2025.65,3378.15,5,0.3170107911001459,0,1,0.42720504176153795,0.13197788745783903,0
C001189,2024-03-31,364.99,164.14,1,0.25601199112876194,0,1,0.32759425870603975,0.030368177613320998,0
C001190,2024-03-31,1587.94,1758.21,1,-0.29588576590830695,0,1,0.13491846323877146,0.10384969778110296,0
C001191,2024-03-31,1421.64,2304.97,2,-0.12036497036742516,0,1,0.3453569696884495,0.1588940462786369,0
C001192,2024-03-31,1059.51,2141.69,1,-0.054410744644212194,0,1,0.3772011019179281,0.23875255471740178,0
C001193,2024-03-31,1329.66,1196.14,3,0.24057784904322063,0,0,0.2672373410048234,0.06628038418913927,1
C001194,2024-03-31,7533.48,3067.82,4,-0.24135197240884743,0,1,0.4923503578021693,0.1242216793316147,0
C001195,2024-03-31,4544.23,1711.76,1,0.03854186343305761,0,1,0.31804212129042686,0.07011674108057182,0
C001196,2024-03-31,921.8,1916.26,1,-0.07789270086194022,0,0,0.14546358183475872,0.18203286786358885,0
C001197,2024-03-31,1864.51,344.07,3,0.10830319509017408,0,1,0.31122874931635025,0.030303857671305265,0
C001198,2024-03-31,460.48,391.82,1,0.16790472952919394,0,1,0.5127273209747876,0.02631430490261921,0
C001199,2024-03-31,585.29,95.08,3,0.044671052322945555,0,1,0.3587693330595965,0.017644438945935915,0
C001200,2024-03-31,1597.83,767.66,1,0.039955202668444934,0,1,0.3378892130040543,0.06846160706323018,0
C000001,2024-04-30,1495.07,381.92,2,0.3117282657092505,0,1,0.45412534298026375,0.026582525172845806,0
C000002,2024-04-30,1919.1,1396.08,2,0.24949447452039297,0,0,0.363375787612634,0.1457945486824242,0
C000003,2024-04-30,2367.51,2361.62,5,0.03303749032863328,0,1,0.1723855387890882,0.14578201197555504,0
C000004,2024-04-30,1859.77,1282.95,2,-0.4994174982068141,0,1,0.3252549056595411,0.09758500038031491,1
C000005,2024-04-30,265.85,1572.2,3,0.3801063038974632,0,1,0.32607292611566013,0.23888776337115075,0
C000006,2024-04-30,11598.98,2789.73,3,-0.273989271318291,0,1,0.5137985826054132,0.06436650156894111,0
C000007,2024-04-30,1915.54,1036.76,2,-0.15731873471709276,0,0,0.14745600843939632,0.060618604923112905,0
C000008,2024-04-30,5154.26,2497.03,1,0.013081040644183188,1,1,0.7167245970629593,0.12379511501850873,0
C000009,2024-04-30,1562.08,659.68,2,-0.41002329026758,0,1,0.3960137119430689,0.12431936679439663,0
C000010,2024-04-30,895.01,1344.85,3,0.3603334767695637,0,1,0.3857566471397528,0.11158420222916723,0
C000011,2024-04-30,888.96,687.67,1,-0.024771186112624383,0,1,0.27248542118006996,0.0831858870967742,0
C000012,2024-04-30,1020.62,752.55,4,-0.07068032845993914,0,1,0.3171752678292284,0.03217033828265268,0
C000013,2024-04-30,824.7,1774.14,1,-0.09306018364743161,0,1,0.34626208194010627,0.1374485447925006,0
C000014,2024-04-30,1945.73,785.28,3,-0.05335742591201004,0,1,0.24812216925870345,0.02794060439299777,0
C000015,2024-04-30,902.07,1132.1,1,0.23246888163307927,0,1,0.4887355830178961,0.0758136523951962,0
C000016,2024-04-30,789.94,366.73,7,-0.18391445096957873,0,1,0.48973658349476795,0.046860465116279074,0
C000017,2024-04-30,5518.8,831.99,4,-0.1871900714448082,0,1,0.2018445320466908,0.06312678621108274,0
C000018,2024-04-30,435.97,332.67,1,0.1762847909051501,0,1,0.26415328298402385,0.06359181852937429,0
C000019,2024-04-30,3391.2,2886.26,2,-0.015237082059895143,0,1,0.46943431450931383,0.12380297397769519,0
C000020,2024-04-30,2236.13,1273.14,1,-0.17401318778345817,0,1,0.21350924920275427,0.12324685382381415,0
C000021,2024-04-30,1343.16,1749.02,2,-0.056452718708586744,0,1,0.49973804915148307,0.10774029280712923,0
C000022,2024-04-30,1351.62,1696.4,1,0.09986053351804063,0,1,0.1953074049842328,0.20073364098923205,0
C000023,2024-04-30,7470.45,1031.42,7,0.027103477900792317,0,1,0.29974062812578073,0.029361762696424508,0
C000024,2024-04-30,6610.05,1533.16,2,0.166549557148538,0,1,0.39986353717591094,0.061958375429379674,0
C000025,2024-04-30,2454.23,2433.8,1,0.12824181026763737,0,1,0.3385051224040201,0.09645433168643822,0
C000026,2024-04-30,1876.89,408.72,1,-0.0999745928653055,0,0,0.07518021930326385,0.04036474964611384,0
C000027,2024-04-30,2984.71,1174.4,2,-0.26086885033153373,0,1,0.2259844261106491,0.08500699705641075,0
C000028,2024-04-30,655.54,331.25,4,-0.07281485881715752,1,1,0.772574338562628,0.048972501478415136,0
C000029,2024-04-30,565.34,225.99,3,0.009058338880745812,0,0,0.2851343770290096,0.04609845651730469,0
C000030,2024-04-30,2773.91,371.6,5,-0.29804636564373393,0,1,0.1738559887982553,0.0376532576755497,0
C000031,2024-04-30,1337.76,650.81,2,0.15854054817180713,0,1,0.1420529093055685,0.04344816075839508,0
C000032,2024-04-30,1133.76,1289.54,1,0.008182338408516288,0,1,0.46783288363612785,0.0485294228332727,0
C000033,2024-04-30,1886.0,519.08,3,0.09640998229662565,0,1,0.35161908949438164,0.05619776254059907,0
C000034,2024-04-30,2616.74,1272.36,1,-0.09844751356920212,0,0,0.33541207742402424,0.13374960580258594,0
C000035,2024-04-30,1733.34,2856.11,1,0.0003585951863938966,0,1,0.2470107058150311,0.1962063201282345,0
C000036,2024-04-30,1439.17,515.79,2,-0.1120386149977023,0,0,0.22813905642915433,0.04804900012420817,0
C000037,2024-04-30,965.63,394.39,3,-0.14486022908505652,0,0,0.3299699892716811,0.05800137261630472,0
C000038,2024-04-30,1455.93,1587.22,1,0.05429261578184508,0,1,0.34727594159304986,0.10993604691432134,0
C000039,2024-04-30,1529.3,281.39,2,-0.1141914596743583,0,1,0.2061241830767227,0.032439380547976786,0
C000040,2024-04-30,2899.38,323.76,1,0.13198383135953856,1,1,0.43368616270405896,0.022732230205724714,0
C000041,2024-04-30,546.16,564.62,1,0.19559468196979082,0,1,0.0,0.06686641402179062,0
C000042,2024-04-30,6173.97,833.28,3,-0.07166466231595145,0,1,0.41428833337992155,0.041626536117494256,0
C000043,2024-04-30,2619.65,3678.03,1,-0.22995187909132897,0,0,0.46215926079521563,0.18514505763712938,0
C000044,2024-04-30,1221.07,356.63,2,-0.09607062618418549,0,0,0.14030311416137442,0.03712446649779659,0
C000045,2024-04-30,2043.52,637.29,6,0.45989513351836353,1,1,0.36939581486311235,0.02876333328318464,0
C000046,2024-04-30,4400.04,666.74,3,-0.06929692989166458,0,1,0.39680843748645567,0.03636433051540769,0
C000047,2024-04-30,1436.23,187.23,3,0.43772817934450026,0,1,0.18746780600790044,0.0172440364719246,0
C000048,2024-04-30,596.79,539.56,1,0.4450547223808144,0,0,0.3511944541140438,0.05153554713617116,0
C000049,2024-04-30,2876.69,790.31,1,0.38607694658824127,0,1,0.39061995730582516,0.05027417302798982,0
C000050,2024-04-30,770.89,799.99,1,0.07297459920137389,0,1,0.04787538377669312,0.128878208570508,0
C000051,2024-04-30,1413.82,138.43,1,0.03033551376715275,0,0,0.21342607179943213,0.012724905012869225,0
C000052,2024-04-30,1459.41,838.39,1,0.14223086607267302,0,1,0.2146364508898146,0.11609369951534733,0
C000053,2024-04-30,6090.49,932.83,3,0.00019287601564950407,1,1,0.5239857298420438,0.04317924426409097,0
C000054,2024-04-30,826.16,1096.5,3,-0.04760134306464997,0,1,0.48175672718799706,0.07977833288870564,0
C000055,2024-04-30,2421.19,1521.96,4,0.30584782469764177,0,0,0.3456091566221049,0.09509278350515464,1
C000056,2024-04-30,4305.85,1205.39,3,-0.2244172951053759,0,0,0.24580019725966662,0.0681858807557416,0
C000057,2024-04-30,1102.36,2629.32,4,0.38774955123216187,0,1,0.44173729995420574,0.21216741083436444,0
C000058,2024-04-30,1276.11,318.22,1,-0.24984395581549332,0,1,0.13132356702442088,0.022923760355384803,0
C000059,2024-04-30,486.07,185.79,2,0.3024830820154541,1,1,0.3974534889505712,0.04291422851863259,0
C000060,2024-04-30,888.04,458.79,1,-0.09634822201009087,1,1,0.33651554487759894,0.06751545178063377,0
C000061,2024-04-30,2637.67,814.84,2,0.04192188590456548,0,1,0.3114095035616422,0.06879770347855454,0
C000062,2024-04-30,1515.31,1532.05,1,0.14865279212623306,0,1,0.06690836339809107,0.1183507145616068,0
C000063,2024-04-30,1064.62,563.15,4,0.18977147056104454,0,1,0.3611684439668078,0.041642839536603395,0
C000064,2024-04-30,1736.87,3084.86,2,0.04843029465731069,0,1,0.27684696846832146,0.14832721619412434,0
C000065,2024-04-30,2425.88,1702.14,3,-0.19686824179963747,0,0,0.20926970058073263,0.12864463143044289,0
C000066,2024-04-30,1851.66,917.58,4,0.1303507597089227,0,1,0.2758633209382422,0.06625126353790614,0
C000067,2024-04-30,1489.68,838.38,1,0.4366930799438754,0,0,0.19120400237857638,0.06045718955819431,0
C000068,2024-04-30,1508.5,176.89,3,-0.07242416802809906,0,1,0.41779809513116484,0.020410384615384615,0
C000069,2024-04-30,788.15,295.39,3,0.3687477233092288,0,1,0.4831399190192889,0.05617203346855983,0
C000070,2024-04-30,1306.27,2526.51,2,0.18464994839359855,0,1,0.4234562615713684,0.23074555528494886,0
C000071,2024-04-30,632.34,266.49,2,0.2672647695826251,0,1,0.4814891477863834,0.043040107671601616,0
C000072,2024-04-30,566.28,435.69,3,-0.1938384119365706,0,0,0.5118884938714676,0.04826520438683948,0
C000073,2024-04-30,2830.9,448.08,4,-0.3509129174671667,0,1,0.34145147482225424,0.023438415399637327,0
C000074,2024-04-30,446.57,2807.93,2,0.1714731953822483,0,1,0.25172523185927703,0.2819301181431775,0
C000075,2024-04-30,1046.31,1413.85,2,0.1726996691438903,0,1,0.10625520807067079,0.3070249728555917,0
C000076,2024-04-30,468.58,648.14,2,-0.2181836189376653,0,1,0.16819235998560755,0.07547042384722868,0
C000077,2024-04-30,779.04,1995.54,1,0.14325352015858378,0,1,0.4969161255923053,0.21734751670055183,0
C000078,2024-04-30,1045.68,1889.08,2,0.21397384685540483,0,1,0.3379783969550396,0.11520185388462006,0
C000079,2024-04-30,4295.64,937.45,1,0.0539593716723941,0,0,0.15425051980625804,0.06357748389284504,0
C000080,2024-04-30,725.91,4482.27,2,0.2843876089508433,1,0,0.6010035323463649,0.26752899747329056,0
C000081,2024-04-30,630.43,1033.63,3,0.06920281108859264,0,1,0.34512281012598645,0.08007049345417927,0
C000082,2024-04-30,946.39,706.49,1,0.16072148257197993,0,0,0.6921227350514113,0.06628936915522472,0
C000083,2024-04-30,1103.26,1513.34,2,0.24028834433886512,0,1,0.2042550116595797,0.09063544349284303,0
C000084,2024-04-30,1755.15,861.22,1,0.13670541207300463,0,0,0.3453741432490978,0.09343821199956602,0
C000085,2024-04-30,829.55,346.28,2,-0.15509342066441129,0,0,0.5731078361689328,0.05778717249819213,0
C000086,2024-04-30,935.75,3140.35,1,-0.1854596956176997,0,0,0.050046643726717716,0.5577225905754203,0
C000087,2024-04-30,1185.59,568.75,1,0.0650754485089632,1,1,0.8389445920974021,0.028381682690708277,0
C000088,2024-04-30,1768.39,449.07,1,0.037249857449286015,0,1,0.46002700828213383,0.03434219582451757,0
C000089,2024-04-30,1242.74,238.47,3,-0.07312911086775467,0,1,0.3695568331580291,0.023832700379772136,0
C000090,2024-04-30,1863.31,711.69,5,-0.07330938949731639,0,0,0.5714558895135677,0.05793476786150381,0
C000091,2024-04-30,800.56,693.42,2,-0.21794507032347576,1,1,0.6603865023393638,0.1065543205449982,0
C000092,2024-04-30,2324.36,1999.87,1,-0.1070214500853646,0,1,0.3518218139529199,0.12537059868352315,0
C000093,2024-04-30,1792.27,1325.59,2,0.15885804714656376,0,1,0.3705189504676761,0.10450883002207505,0
C000094,2024-04-30,1956.95,648.48,1,0.17845764245148885,0,0,0.3629690297192891,0.07008574104762591,0
C000095,2024-04-30,1180.09,322.04,3,0.08772892607747712,0,0,0.4091862969939912,0.04026842280760254,0
C000096,2024-04-30,781.84,350.15,4,0.0883877703935573,0,0,0.49140168420306485,0.030613761548101304,0
C000097,2024-04-30,712.7,569.76,1,0.005093895138257129,0,1,0.27489406841875835,0.05235481499632443,0
C000098,2024-04-30,220.07,366.1,3,-0.013471623776128781,0,1,0.5478809327816733,0.06694093984275006,0
C000099,2024-04-30,1072.78,821.9,1,0.008208560139810736,0,0,0.6303731621102591,0.223099891422367,0
C000100,2024-04-30,5323.44,3447.92,4,0.36609386182631165,0,1,0.3792254770418771,0.08489904461735448,0
C000101,2024-04-30,1834.47,525.89,4,-0.55,1,0,0.3648303991895664,0.02919124449542982,0
C000102,2024-04-30,3921.08,650.85,3,-0.007808541471182408,0,1,0.6004084091516187,0.04839393263439661,0
C000103,2024-04-30,3352.73,402.13,1,0.34055159918909483,0,1,0.3470524408925384,0.03412315438139956,0
C000104,2024-04-30,4487.24,635.37,1,0.02824904248072655,0,1,0.14613312720548066,0.020529138709086795,0
C000105,2024-04-30,3745.26,668.78,3,0.2883615625871856,0,0,0.35147154441448003,0.033226901611380685,0
C000106,2024-04-30,1158.84,696.63,5,0.1770656919395242,0,1,0.31348863828728657,0.06192266666666667,0
C000107,2024-04-30,1173.33,1137.35,1,0.29339676979087326,0,1,0.1508640907872693,0.11000580326917496,0
C000108,2024-04-30,460.58,1773.47,1,-0.2556119312841982,0,1,0.0,0.19518710103455866,0
C000109,2024-04-30,1049.48,391.28,3,0.032217167623046175,0,1,0.23784386722266015,0.06162536749265014,0
C000110,2024-04-30,4551.85,1255.68,2,0.09242636697032353,0,1,0.21086356559467698,0.057924162745640745,0
C000111,2024-04-30,2112.71,3256.3,1,-0.08720244679024106,0,1,0.22105644669969537,0.2519770951017566,0
C000112,2024-04-30,4633.07,131.78,3,0.2258962239496638,0,1,0.12004389404140099,0.014072043852779954,0
C000113,2024-04-30,910.49,176.56,1,-0.26067565115982533,0,0,0.401670920388467,0.026789399150313573,0
C000114,2024-04-30,1924.89,540.17,4,0.23462594859248354,0,1,0.0,0.03593546956425324,0
C000115,2024-04-30,1228.86,428.31,1,0.023724742573885238,1,0,0.41722775835049625,0.04473055768293532,0
C000116,2024-04-30,4614.31,1124.51,1,0.24703879523219416,0,1,0.2866419451507068,0.041351401044348014,0
C000117,2024-04-30,1761.51,2246.04,2,0.032674089777721405,0,1,0.34628064095677713,0.10854454951109106,0
C000118,2024-04-30,1096.98,447.85,4,0.07924935446756359,0,0,0.14000213476824686,0.03766821801054166,0
C000119,2024-04-30,365.38,548.99,1,0.06626043580697416,0,0,0.19958949221635336,0.059294714861751155,0
C000120,2024-04-30,919.01,460.33,1,-0.03284177504043051,0,1,0.5184320593306604,0.03469824120603015,0
C000121,2024-04-30,2387.86,400.92,3,-0.12837590469522858,0,1,0.15871403060424194,0.026773216988692016,0
C000122,2024-04-30,1637.72,438.5,3,0.2536200748997757,1,1,0.5116779582601634,0.03118480940641001,0
C000123,2024-04-30,1035.63,225.33,3,0.08558640495650427,0,1,0.5038168098060094,0.04702866286350355,0
C000124,2024-04-30,1673.51,1194.45,2,0.15260766850034677,0,1,0.3676471941174777,0.1733180169286578,0
C000125,2024-04-30,912.94,1032.01,2,0.2411063455530501,0,1,0.0823217031591959,0.16503358208955224,0
C000126,2024-04-30,2774.47,1273.76,3,0.5436920970121721,0,0,0.2740806978873423,0.07449179305236073,0
C000127,2024-04-30,2292.53,1749.4,3,-0.016831063688988707,0,1,0.2948524123497938,0.185069468932929,0
C000128,2024-04-30,1155.94,915.79,1,0.09443700929304054,0,1,0.14921880740141308,0.1350390759400344,0
C000129,2024-04-30,912.41,1344.23,2,-0.04308592750368751,0,1,0.48601054018786505,0.19276720841300193,0
C000130,2024-04-30,2931.44,895.1,1,0.1471535877422373,0,1,0.13247824405308545,0.06131381861357202,0
C000131,2024-04-30,1901.21,161.15,2,0.17193693151754097,0,1,0.22349369025123625,0.019850948509485097,0
C000132,2024-04-30,4682.36,1884.77,1,-0.285792979053483,0,1,0.2672364390252992,0.08843149827963716,0
C000133,2024-04-30,2989.12,2373.83,3,0.10970992217556402,0,1,0.45352608603822187,0.14210296318467525,0
C000134,2024-04-30,3033.6,1637.04,1,0.1554957960024274,0,1,0.17713100470167287,0.16167231787207428,0
C000135,2024-04-30,2760.17,2455.19,2,0.2687778787180115,0,1,0.6617854032693224,0.15661095872934874,0
C000136,2024-04-30,915.93,952.25,5,0.009097640036881398,0,1,0.595115833010552,0.17136044628396616,0
C000137,2024-04-30,6493.95,1848.99,3,-0.01801588240027946,0,0,0.30338955626975445,0.06034103147062343,0
C000138,2024-04-30,3132.57,4014.34,2,0.07053375807151764,0,0,0.2993443854463361,0.2922708409173644,0
C000139,2024-04-30,1409.17,1310.69,5,-0.21432237931765513,1,1,0.6338168046057093,0.0639423358376427,0
C000140,2024-04-30,1644.77,1175.0,3,0.05017232528934137,0,0,0.4467434605808456,0.16497402536621894,0
C000141,2024-04-30,534.09,92.04,1,0.13471888911032992,0,1,0.4377826731899552,0.010526877621044605,0
C000142,2024-04-30,1982.39,652.75,2,-0.21706587053574072,0,1,0.4002159080458705,0.046395233131159966,1
C000143,2024-04-30,4587.91,895.49,2,-0.07194208106657297,0,1,0.2738680289715439,0.028641931872701105,0
C000144,2024-04-30,1132.82,2462.52,1,0.458797056167344,0,0,0.30971733175091637,0.22531979138073016,0
C000145,2024-04-30,2096.29,1444.88,1,0.3112667229240602,1,0,0.6167296880944846,0.09318399724831783,0
C000146,2024-04-30,1139.79,516.09,1,-0.07679573632246911,0,0,0.022292219314595352,0.06253867593003999,0
C000147,2024-04-30,659.57,201.95,1,0.20877036650867814,0,1,0.3196192022585474,0.02294625610726054,0
C000148,2024-04-30,3479.93,922.56,1,-0.0218347652096246,0,1,0.6279699030305805,0.050851231925331176,0
C000149,2024-04-30,3308.86,862.46,1,0.11821494712762394,0,1,0.16904812145848325,0.079543162813576,0
C000150,2024-04-30,402.16,561.96,1,-0.11722688232163711,1,1,0.7260066513422484,0.08576050462915862,0
C000151,2024-04-30,3076.09,1750.6,1,-0.12930355449155295,0,1,0.6161936214122332,0.07983885679537853,0
C000152,2024-04-30,1134.02,1479.88,2,0.08404340996581575,0,1,0.2707713027090736,0.07354171843164539,0
C000153,2024-04-30,767.15,558.3,1,0.22053347016995523,1,0,0.14099179396058464,0.07048945751441438,0
C000154,2024-04-30,3063.97,190.62,2,0.1800372200681613,0,1,0.46561841098111967,0.012066084314470187,0
C000155,2024-04-30,385.56,359.05,1,-0.07798642396031218,0,0,0.18804399848182307,0.06798472607927292,0
